datetime,open,high,low,close,volume
2023-05-15 20:00:00,136.076,136.131,136.003,136.099,30362
2023-05-16 00:00:00,136.101,136.105,135.902,135.917,29625
2023-05-16 04:00:00,135.918,136.093,135.898,135.968,25428
2023-05-16 08:00:00,135.967,136.028,135.711,135.84,41029
2023-05-16 12:00:00,135.84,136.199,135.658,136.093,38814
2023-05-16 16:00:00,136.092,136.677,136.057,136.582,49388
2023-05-16 20:00:00,136.582,136.599,136.261,136.358,32356
2023-05-17 00:00:00,136.358,136.472,136.297,136.428,27026
2023-05-17 04:00:00,136.429,136.577,136.351,136.569,27937
2023-05-17 08:00:00,136.571,137.086,136.563,137.042,44947
2023-05-17 12:00:00,137.043,137.232,136.827,137.137,37406
2023-05-17 16:00:00,137.136,137.565,136.953,137.459,43943
2023-05-17 20:00:00,137.456,137.703,137.385,137.66,30459
2023-05-18 00:00:00,137.66,137.712,137.43,137.435,25253
2023-05-18 04:00:00,137.436,137.624,137.279,137.595,30672
2023-05-18 08:00:00,137.594,137.93,137.378,137.763,43492
2023-05-18 12:00:00,137.763,138.387,137.687,138.291,40575
2023-05-18 16:00:00,138.291,138.666,138.123,138.571,49556
2023-05-18 20:00:00,138.572,138.74,138.476,138.694,26688
2023-05-19 00:00:00,138.694,138.718,138.269,138.4,30634
2023-05-19 04:00:00,138.401,138.589,138.325,138.451,30636
2023-05-19 08:00:00,138.451,138.458,137.957,138.17,42218
2023-05-19 12:00:00,138.169,138.569,137.986,138.544,38897
2023-05-19 16:00:00,138.546,138.65,137.416,137.784,59927
2023-05-19 20:00:00,137.784,138.131,137.757,137.941,24208
2023-05-22 00:00:00,137.957,138.001,137.567,137.669,19170
2023-05-22 04:00:00,137.668,137.799,137.484,137.782,33279
2023-05-22 08:00:00,137.782,138.035,137.754,137.826,41800
2023-05-22 12:00:00,137.828,138.487,137.791,138.412,39197
2023-05-22 16:00:00,138.414,138.681,137.986,138.541,47624
2023-05-22 20:00:00,138.542,138.624,138.258,138.583,28199
2023-05-23 00:00:00,138.583,138.792,138.417,138.533,29531
2023-05-23 04:00:00,138.536,138.871,138.347,138.405,33283
2023-05-23 08:00:00,138.405,138.676,138.235,138.323,46191
2023-05-23 12:00:00,138.323,138.906,138.251,138.851,39720
2023-05-23 16:00:00,138.851,138.851,138.28,138.634,57872
2023-05-23 20:00:00,138.635,138.703,138.388,138.57,37167
2023-05-24 00:00:00,138.568,138.629,138.481,138.512,32788
2023-05-24 04:00:00,138.512,138.513,138.345,138.413,33305
2023-05-24 08:00:00,138.414,138.726,138.223,138.566,49089
2023-05-24 12:00:00,138.567,138.767,138.332,138.683,44322
2023-05-24 16:00:00,138.682,139.38,138.608,139.3,55776
2023-05-24 20:00:00,139.299,139.47,138.966,139.447,35567
2023-05-25 00:00:00,139.443,139.466,138.808,139.389,34399
2023-05-25 04:00:00,139.39,139.696,139.363,139.567,36115
2023-05-25 08:00:00,139.568,139.687,139.272,139.484,49090
2023-05-25 12:00:00,139.484,139.751,139.177,139.718,46107
2023-05-25 16:00:00,139.717,139.955,139.403,139.923,59792
2023-05-25 20:00:00,139.922,140.221,139.845,140.04,29987
2023-05-26 00:00:00,140.04,140.097,139.788,139.883,28732
2023-05-26 04:00:00,139.879,139.95,139.698,139.712,32106
2023-05-26 08:00:00,139.71,139.839,139.488,139.69,44077
2023-05-26 12:00:00,139.692,140.308,139.614,140.07,39676
2023-05-26 16:00:00,140.071,140.702,140.015,140.589,56220
2023-05-26 20:00:00,140.587,140.717,140.511,140.592,19562
2023-05-29 00:00:00,140.559,140.914,140.489,140.747,24837
2023-05-29 04:00:00,140.746,140.768,140.377,140.402,28254
2023-05-29 08:00:00,140.401,140.53,140.223,140.312,25321
2023-05-29 12:00:00,140.313,140.38,140.14,140.2,22467
2023-05-29 16:00:00,140.197,140.363,140.106,140.337,14142
2023-05-29 20:00:00,140.338,140.461,140.297,140.424,5532
2023-05-30 00:00:00,140.371,140.525,140.186,140.213,17780
2023-05-30 04:00:00,140.212,140.353,139.956,140.316,28451
2023-05-30 08:00:00,140.315,140.924,140.111,140.157,51623
2023-05-30 12:00:00,140.155,140.643,139.574,139.818,51969
2023-05-30 16:00:00,139.817,140.104,139.556,139.914,47431
2023-05-30 20:00:00,139.914,139.941,139.693,139.774,24265
2023-05-31 00:00:00,139.779,139.916,139.609,139.663,16443
2023-05-31 04:00:00,139.662,139.89,139.607,139.794,25342
2023-05-31 08:00:00,139.794,139.959,139.305,139.944,47541
2023-05-31 12:00:00,139.944,140.053,139.507,139.795,33684
2023-05-31 16:00:00,139.795,140.394,139.547,139.721,56880
2023-05-31 20:00:00,139.72,139.77,139.225,139.325,32499
2023-06-01 00:00:00,139.325,139.363,138.953,139.186,20171
2023-06-01 04:00:00,139.186,139.543,139.11,139.409,30106
2023-06-01 08:00:00,139.408,139.942,139.407,139.788,39639
2023-06-01 12:00:00,139.785,139.88,139.103,139.11,46103
2023-06-01 16:00:00,139.107,139.171,138.421,138.782,52608
2023-06-01 20:00:00,138.781,138.86,138.704,138.78,17879
2023-06-02 00:00:00,138.781,138.969,138.655,138.947,15160
2023-06-02 04:00:00,138.946,139.048,138.597,138.906,26835
2023-06-02 08:00:00,138.905,139.1,138.778,138.819,36652
2023-06-02 12:00:00,138.82,139.459,138.727,139.242,42852
2023-06-02 16:00:00,139.239,139.899,138.962,139.884,50768
2023-06-02 20:00:00,139.884,140.062,139.857,139.956,18110
2023-06-05 00:00:00,139.938,140.258,139.938,140.105,16711
2023-06-05 04:00:00,140.105,140.233,139.985,140.079,25952
2023-06-05 08:00:00,140.079,140.446,139.979,140.256,35196
2023-06-05 12:00:00,140.255,140.382,140.114,140.159,27998
2023-06-05 16:00:00,140.158,140.199,139.243,139.705,46189
2023-06-05 20:00:00,139.705,139.808,139.473,139.567,20958
2023-06-06 00:00:00,139.57,139.589,139.315,139.563,14942
2023-06-06 04:00:00,139.558,139.652,139.424,139.443,24647
2023-06-06 08:00:00,139.445,139.515,139.088,139.203,44244
2023-06-06 12:00:00,139.202,139.891,139.143,139.771,34795
2023-06-06 16:00:00,139.77,139.987,139.568,139.656,38761
2023-06-06 20:00:00,139.657,139.748,139.617,139.621,17003
2023-06-07 00:00:00,139.62,139.646,139.369,139.37,13512
2023-06-07 04:00:00,139.37,139.377,139.144,139.246,29247
2023-06-07 08:00:00,139.246,139.489,139.118,139.356,33275
2023-06-07 12:00:00,139.356,139.622,139.239,139.546,33223
2023-06-07 16:00:00,139.547,140.197,139.017,140.181,51334
2023-06-07 20:00:00,140.181,140.241,140.051,140.069,25048
2023-06-08 00:00:00,140.069,140.219,139.838,139.921,18058
2023-06-08 04:00:00,139.922,140.088,139.698,139.723,27274
2023-06-08 08:00:00,139.724,139.956,139.618,139.726,37623
2023-06-08 12:00:00,139.729,139.838,139.211,139.413,36553
2023-06-08 16:00:00,139.419,139.467,138.802,138.906,52087
2023-06-08 20:00:00,138.91,138.998,138.872,138.912,20570
2023-06-09 00:00:00,138.911,139.072,138.753,139.025,15338
2023-06-09 04:00:00,139.024,139.316,138.994,139.261,25995
2023-06-09 08:00:00,139.263,139.716,139.228,139.651,36910
2023-06-09 12:00:00,139.651,139.655,139.021,139.29,36803
2023-06-09 16:00:00,139.288,139.59,139.157,139.353,42725
2023-06-09 20:00:00,139.354,139.471,139.28,139.354,15710
2023-06-12 00:00:00,139.203,139.489,139.203,139.398,12776
2023-06-12 04:00:00,139.399,139.639,139.344,139.455,24010
2023-06-12 08:00:00,139.455,139.621,139.154,139.198,34550
2023-06-12 12:00:00,139.195,139.404,139.056,139.195,36497
2023-06-12 16:00:00,139.195,139.754,139.177,139.71,42455
2023-06-12 20:00:00,139.711,139.762,139.527,139.589,19136
2023-06-13 00:00:00,139.59,139.657,139.393,139.639,12196
2023-06-13 04:00:00,139.638,139.655,139.319,139.484,24655
2023-06-13 08:00:00,139.483,139.639,139.374,139.508,38132
2023-06-13 12:00:00,139.507,139.948,139.035,139.145,41908
2023-06-13 16:00:00,139.146,140.105,139.003,139.888,51691
2023-06-13 20:00:00,139.888,140.3,139.834,140.201,24310
2023-06-14 00:00:00,140.204,140.279,139.999,140.028,13721
2023-06-14 04:00:00,140.027,140.105,139.931,140.097,22712
2023-06-14 08:00:00,140.098,140.196,139.871,139.968,35453
2023-06-14 12:00:00,139.966,140.049,139.618,139.686,36396
2023-06-14 16:00:00,139.686,139.748,139.274,139.351,39046
2023-06-14 20:00:00,139.35,140.167,139.327,140.069,54202
2023-06-15 00:00:00,140.024,140.377,139.934,140.356,17911
2023-06-15 04:00:00,140.356,141.321,140.351,141.266,40585
2023-06-15 08:00:00,141.265,141.497,141.118,141.261,47284
2023-06-15 12:00:00,141.262,141.294,140.65,140.699,48287
2023-06-15 16:00:00,140.701,140.743,140.146,140.31,54949
2023-06-15 20:00:00,140.311,140.37,140.22,140.257,20064
2023-06-16 00:00:00,140.24,140.285,139.992,140.147,15979
2023-06-16 04:00:00,140.147,140.769,139.844,140.62,38452
2023-06-16 08:00:00,140.62,141.396,140.611,141.026,52196
2023-06-16 12:00:00,141.027,141.309,140.783,141.282,45861
2023-06-16 16:00:00,141.283,141.869,140.904,141.844,57829
2023-06-16 20:00:00,141.846,141.906,141.66,141.863,21516
2023-06-19 00:00:00,141.689,141.964,141.682,141.944,19493
2023-06-19 04:00:00,141.947,141.947,141.434,141.488,32830
2023-06-19 08:00:00,141.489,141.944,141.455,141.859,35877
2023-06-19 12:00:00,141.859,141.995,141.768,141.865,32525
2023-06-19 16:00:00,141.864,141.95,141.652,141.924,23782
2023-06-19 20:00:00,141.924,141.987,141.9,141.962,4890
2023-06-20 00:00:00,141.962,142.197,141.838,142.092,20942
2023-06-20 04:00:00,142.094,142.245,141.574,142.055,44963
2023-06-20 08:00:00,142.054,142.135,141.45,141.534,49944
2023-06-20 12:00:00,141.534,141.656,141.277,141.462,41758
2023-06-20 16:00:00,141.463,141.743,141.235,141.263,50095
2023-06-20 20:00:00,141.265,141.467,141.206,141.44,20999
2023-06-21 00:00:00,141.45,141.694,141.275,141.689,18597
2023-06-21 04:00:00,141.69,141.778,141.509,141.777,30712
2023-06-21 08:00:00,141.778,142.162,141.697,141.981,45873
2023-06-21 12:00:00,141.981,142.033,141.697,141.869,40249
2023-06-21 16:00:00,141.87,142.362,141.869,141.929,54165
2023-06-21 20:00:00,141.93,141.96,141.675,141.869,27745
2023-06-22 00:00:00,141.868,141.887,141.65,141.877,16906
2023-06-22 04:00:00,141.875,141.88,141.603,141.769,25288
2023-06-22 08:00:00,141.769,141.996,141.692,141.969,38708
2023-06-22 12:00:00,141.969,142.239,141.761,142.234,42734
2023-06-22 16:00:00,142.234,142.984,142.137,142.98,50248
2023-06-22 20:00:00,142.981,143.222,142.922,143.072,25131
2023-06-23 00:00:00,143.086,143.173,142.944,143.078,21450
2023-06-23 04:00:00,143.076,143.136,142.803,143.074,38558
2023-06-23 08:00:00,143.075,143.445,142.763,143.052,53061
2023-06-23 12:00:00,143.051,143.311,142.789,142.862,43863
2023-06-23 16:00:00,142.86,143.866,142.681,143.86,51809
2023-06-23 20:00:00,143.861,143.861,143.672,143.674,22201
2023-06-26 00:00:00,143.467,143.711,143.226,143.432,24220
2023-06-26 04:00:00,143.439,143.652,143.327,143.38,35444
2023-06-26 08:00:00,143.383,143.559,142.93,143.141,44418
2023-06-26 12:00:00,143.143,143.296,142.983,143.099,36242
2023-06-26 16:00:00,143.098,143.704,143.098,143.569,47830
2023-06-26 20:00:00,143.57,143.59,143.427,143.498,21111
2023-06-27 00:00:00,143.496,143.565,143.352,143.489,15419
2023-06-27 04:00:00,143.489,143.519,143.276,143.488,34885
2023-06-27 08:00:00,143.488,143.766,143.39,143.702,38629
2023-06-27 12:00:00,143.702,143.936,143.364,143.543,41881
2023-06-27 16:00:00,143.544,144.169,143.292,143.966,52709
2023-06-27 20:00:00,143.966,144.08,143.947,144.06,22073
2023-06-28 00:00:00,144.059,144.065,143.722,143.791,20949
2023-06-28 04:00:00,143.791,144.042,143.767,143.982,34036
2023-06-28 08:00:00,143.979,144.249,143.855,144.064,42929
2023-06-28 12:00:00,144.062,144.438,143.815,144.392,42569
2023-06-28 16:00:00,144.39,144.608,144.09,144.177,57130
2023-06-28 20:00:00,144.177,144.528,144.118,144.477,26544
2023-06-29 00:00:00,144.451,144.465,144.233,144.246,20152
2023-06-29 04:00:00,144.246,144.595,144.127,144.576,33310
2023-06-29 08:00:00,144.576,144.692,144.149,144.245,45807
2023-06-29 12:00:00,144.244,144.802,144.143,144.779,43228
2023-06-29 16:00:00,144.781,144.892,144.516,144.84,57215
2023-06-29 20:00:00,144.837,144.888,144.756,144.763,22407
2023-06-30 00:00:00,144.739,144.916,144.671,144.877,18344
2023-06-30 04:00:00,144.873,145.065,144.646,144.714,36286
2023-06-30 08:00:00,144.714,144.898,144.432,144.63,41104
2023-06-30 12:00:00,144.616,144.746,144.336,144.453,42782
2023-06-30 16:00:00,144.454,144.62,144.198,144.322,55441
2023-06-30 20:00:00,144.32,144.356,144.228,144.292,25180
2023-07-03 00:00:00,144.261,144.471,144.219,144.435,16673
2023-07-03 04:00:00,144.435,144.688,144.401,144.434,32683
2023-07-03 08:00:00,144.433,144.874,144.36,144.708,40970
2023-07-03 12:00:00,144.709,144.907,144.527,144.582,39505
2023-07-03 16:00:00,144.581,144.694,143.977,144.675,46003
2023-07-03 20:00:00,144.676,144.748,144.617,144.636,11592
2023-07-04 00:00:00,144.634,144.695,144.418,144.453,12878
2023-07-04 04:00:00,144.454,144.67,144.426,144.645,24714
2023-07-04 08:00:00,144.644,144.662,144.328,144.376,29253
2023-07-04 12:00:00,144.376,144.459,144.295,144.323,23228
2023-07-04 16:00:00,144.321,144.539,144.198,144.505,22031
2023-07-04 20:00:00,144.507,144.534,144.404,144.439,7557
2023-07-05 00:00:00,144.439,144.553,144.374,144.45,13748
2023-07-05 04:00:00,144.45,144.634,144.43,144.518,23201
2023-07-05 08:00:00,144.518,144.729,144.244,144.351,39083
2023-07-05 12:00:00,144.352,144.591,144.198,144.394,36542
2023-07-05 16:00:00,144.395,144.648,144.072,144.629,44321
2023-07-05 20:00:00,144.628,144.691,144.492,144.64,22359
2023-07-06 00:00:00,144.64,144.64,144.185,144.222,17642
2023-07-06 04:00:00,144.222,144.438,143.917,143.962,33598
2023-07-06 08:00:00,143.961,144.058,143.546,143.994,49194
2023-07-06 12:00:00,143.994,144.339,143.626,144.191,46694
2023-07-06 16:00:00,144.19,144.645,143.954,144.099,61843
2023-07-06 20:00:00,144.098,144.223,144.031,144.057,20956
2023-07-07 00:00:00,144.056,144.194,143.789,144.069,16410
2023-07-07 04:00:00,144.066,144.101,143.805,143.829,30054
2023-07-07 08:00:00,143.83,143.85,142.937,142.954,46447
2023-07-07 12:00:00,142.954,143.372,142.574,143.23,47649
2023-07-07 16:00:00,143.233,143.412,142.074,142.099,61149
2023-07-07 20:00:00,142.099,142.187,142.065,142.092,20578
2023-07-10 00:00:00,142.101,142.533,142.085,142.484,21298
2023-07-10 04:00:00,142.485,142.998,142.421,142.981,37506
2023-07-10 08:00:00,142.981,142.981,142.233,142.311,42734
2023-07-10 12:00:00,142.313,142.593,142.066,142.411,35074
2023-07-10 16:00:00,142.409,142.409,141.41,141.475,47010
2023-07-10 20:00:00,141.476,141.488,141.27,141.296,18615
2023-07-11 00:00:00,141.295,141.454,141.147,141.34,19485
2023-07-11 04:00:00,141.341,141.344,140.594,140.75,38542
2023-07-11 08:00:00,140.748,140.94,140.417,140.545,48760
2023-07-11 12:00:00,140.544,140.632,140.152,140.473,42444
2023-07-11 16:00:00,140.473,140.949,140.315,140.325,42246
2023-07-11 20:00:00,140.326,140.474,140.291,140.349,17621
2023-07-12 00:00:00,140.367,140.371,139.6,139.731,23339
2023-07-12 04:00:00,139.729,139.74,139.36,139.491,40757
2023-07-12 08:00:00,139.491,139.751,139.305,139.596,40327
2023-07-12 12:00:00,139.596,139.718,138.768,139.268,45268
2023-07-12 16:00:00,139.265,139.354,138.147,138.394,62304
2023-07-12 20:00:00,138.394,138.55,138.256,138.484,22652
2023-07-13 00:00:00,138.483,138.571,138.064,138.538,22640
2023-07-13 04:00:00,138.539,138.666,138.379,138.516,39481
2023-07-13 08:00:00,138.514,138.825,138.224,138.372,47901
2023-07-13 12:00:00,138.373,138.946,138.237,138.632,45224
2023-07-13 16:00:00,138.628,138.662,138.02,138.06,53455
2023-07-13 20:00:00,138.062,138.18,137.915,138.034,23067
2023-07-14 00:00:00,138.034,138.108,137.636,137.675,23348
2023-07-14 04:00:00,137.674,137.737,137.237,137.69,43761
2023-07-14 08:00:00,137.691,138.461,137.583,138.309,45432
2023-07-14 12:00:00,138.309,138.909,138.194,138.791,46880
2023-07-14 16:00:00,138.794,139.153,138.393,138.659,61972
2023-07-14 20:00:00,138.659,138.897,138.615,138.786,20146
2023-07-17 00:00:00,138.546,138.824,138.36,138.373,15539
2023-07-17 04:00:00,138.374,138.688,138.369,138.617,27152
2023-07-17 08:00:00,138.618,138.749,138.305,138.396,39559
2023-07-17 12:00:00,138.397,139.089,137.99,138.917,45252
2023-07-17 16:00:00,138.914,139.402,138.781,138.804,46763
2023-07-17 20:00:00,138.805,138.884,138.597,138.7,20105
2023-07-18 00:00:00,138.696,138.917,138.595,138.819,17265
2023-07-18 04:00:00,138.818,138.886,138.378,138.453,31644
2023-07-18 08:00:00,138.454,138.538,138.083,138.257,45600
2023-07-18 12:00:00,138.258,138.619,137.674,138.097,46681
2023-07-18 16:00:00,138.096,139.12,137.806,139.098,60520
2023-07-18 20:00:00,139.097,139.13,138.755,138.82,21962
2023-07-19 00:00:00,138.82,139.184,138.755,138.903,17630
2023-07-19 04:00:00,138.903,139.415,138.842,139.364,33181
2023-07-19 08:00:00,139.364,139.74,139.191,139.724,50696
2023-07-19 12:00:00,139.723,139.987,139.381,139.637,45555
2023-07-19 16:00:00,139.637,139.983,139.449,139.622,51838
2023-07-19 20:00:00,139.621,139.753,139.508,139.598,22029
2023-07-20 00:00:00,139.58,139.694,139.396,139.432,19923
2023-07-20 04:00:00,139.433,139.455,139.102,139.366,34734
2023-07-20 08:00:00,139.367,139.678,139.241,139.447,45254
2023-07-20 12:00:00,139.448,139.91,139.333,139.826,46599
2023-07-20 16:00:00,139.828,140.49,139.737,140.453,48693
2023-07-20 20:00:00,140.453,140.453,140.04,140.063,21629
2023-07-21 00:00:00,140.062,140.086,139.741,139.975,20931
2023-07-21 04:00:00,139.974,140.299,139.891,140.12,29091
2023-07-21 08:00:00,140.12,141.947,140.079,141.904,50355
2023-07-21 12:00:00,141.905,141.913,141.21,141.368,49297
2023-07-21 16:00:00,141.365,141.863,141.264,141.665,45577
2023-07-21 20:00:00,141.666,141.846,141.628,141.827,18966
2023-07-24 00:00:00,141.539,141.805,141.52,141.689,18061
2023-07-24 04:00:00,141.689,141.74,141.337,141.451,31872
2023-07-24 08:00:00,141.451,141.625,141.223,141.439,45562
2023-07-24 12:00:00,141.439,141.452,140.837,140.979,40701
2023-07-24 16:00:00,140.979,141.414,140.732,141.286,47389
